PIDN,InCa,InP,InpH,InSOC,InSand,Ca,P,pH,SOC,Sand
XRu72iDA,-0.11529446308329,-0.281805189563759,0.37671608029393,-0.398000290415403,-0.225921089730125,-0.206370615940928,-0.37680757480384,0.413853457376294,-0.396855776435877,-0.130844980594537
xUGSUd2z,2.03084856270646,-0.465808606914809,-0.037686385155725,0.151915782542382,-0.550564983823367,2.00784751044832,-0.210801209382091,-0.137964390738855,0.103220326100829,-0.652261319197203
xV5i9RZP,0.330635497143058,-0.458171483741328,-0.715050974179009,1.92126965506353,-1.38499033519301,0.286513471239644,-0.314555187770684,-0.521431030954466,2.14259318175833,-1.30308025278155
XvXYDTPp,-0.253032979986254,-0.323770123265579,-1.3916295594434,1.31848051008505,-1.427930872882,-0.353020986950641,-0.352598313179835,-1.28836431138569,1.41592009525968,-1.48957222790221
xWbwhyz3,-0.343113384479253,-0.430087756508303,-0.642433596214348,-0.390868410130189,0.0258451490025458,-0.396697921906196,-0.380266040750127,-0.783310687687079,-0.459365289252965,-0.0280840963443764
XxgYed2z,-0.222518606233996,-0.032825365041365,-0.797106699582516,2.46373173207943,-0.905821594022289,-0.0759183135240044,-0.165841152080367,-0.89554482628677,3.32246023618087,-1.39442326100392
xY0trF7k,-0.520856281177715,-0.44607504602843,-0.525570454175297,-0.743045887825211,0.662092370015582,-0.48694430406602,-0.394099904535273,-0.62431232467085,-0.76409916423627,0.478108407554562
XYahFxxs,-0.611940691140469,-0.25371682213606,-0.891037470437029,-0.733998821476654,1.99157875561096,-0.512398411854688,-0.152007288295221,-0.792663532570386,-0.646893827704229,1.89011907632529
xYbTouhq,-0.506978449528186,-0.195503649262694,-0.0459489911143027,-0.641485982224786,1.08470278461018,-0.484341043042179,-0.290345926146679,-0.147317235622162,-0.701589651419182,1.10609158908332
xYREz7RH,-0.47732742002413,-0.125207810750883,-0.145455649217185,-0.541930351119355,0.598483228906755,-0.44239961543585,-0.307638255878111,0.151973800643681,-0.576570625785005,1.12512138246298
y1hdcmcI,-0.416260301532797,-0.522272843584663,-1.03108141281382,0.541685603277564,-1.28070618571119,-0.4941755846878,-0.342222915340976,-0.93295620582,0.431395268390542,-1.24218491396664
y2mLAQC7,-0.409409850800377,-0.201827751153335,-1.55373791484453,-0.220504266672798,0.103867256449941,-0.450209398507374,-0.241927402898669,-1.45671551928523,-0.310905196312381,0.116542333341035
y4a0RaVr,-0.362301828416341,-0.225924917084715,-0.409866820233107,-0.308852112646001,-1.13529876731454,-0.462647201176836,-0.266136664522674,-0.353079823054929,-0.23276830529102,-1.02905122811446
Y4EaCjvt,-0.322176981527335,-0.118746827544758,0.0780962407304724,-0.426602318166225,0.212858497634354,-0.354467243074997,-0.0620871736917731,0.123915265993758,-0.326532574516653,0.124154250692898
y4qlLXjU,-0.171316937953867,-0.021349665276805,0.0179705769932053,-0.202756860965074,1.05004883169923,-0.242237767824961,-0.273053596415247,0.0303868171606826,-0.185886170678204,-0.302113121011471
y8M9bl37,-0.286073201879479,-0.467269361640295,1.10842272507341,-0.616186691596759,1.17478912636389,-0.288517963804357,-0.338764449394689,1.09661113385775,-0.576570625785005,1.20885247333348
Y8u5ETCp,0.00960982153897431,-0.508245816644351,-0.279272338210832,0.612535223829163,-1.26339267426201,-0.0903808747675658,-0.414850700212991,-0.1940814600387,0.314189931858501,-1.28405045940189
YBJBA9L2,-0.445864278787657,-0.286521029386652,-0.788119161369083,-0.704111572883413,1.08784280755199,-0.497935850611126,-0.300721323985538,-0.689782238854003,-0.568756936682869,1.43720999388939
ybM0ek0q,1.74705240286021,0.170757457933203,2.23649264638618,-0.623203808404433,-0.437620213857461,1.8099996726364,-0.0655456396380595,2.20024683008805,-0.68596227321491,-0.541888517595179
yCKFcnOz,-0.255846486480132,0.0881755282271364,0.303293147417206,0.0254082784077028,0.0524927108289397,-0.202899601242474,0.297593284722018,0.301619318776603,-0.131190346963252,0.0290052837946017
ycuM87Ay,-0.431300015301343,-0.134903302306132,-0.226226283891949,-0.525665464857376,1.23844869156337,-0.453101910756086,-0.138173424510075,0.0958567313438353,-0.584384314887141,1.33825506831517
Yd2YGnt5,0.184023876240484,0.476481531201923,1.36468174646484,-0.580959628462971,-0.35446013080227,0.138127592880704,0.581187492317507,1.5268419984899,-0.482806356559373,-0.949126095919889
ydAZuVK9,0.0378308255017531,-0.209207442710042,0.324890964846018,0.729454501601175,-0.95009888845934,0.13234256838328,-0.311096721824398,0.226796559710142,0.282935175449957,-0.751216244771432
ydcXzJuD,-0.144011842602199,-0.0275005617140529,0.637197312519104,-0.1259863018931,1.22747252565742,-0.0441006787881694,0.0727929982133986,1.42396070477352,-0.201513548882476,1.21265843200941
YDo0RmAH,-0.371830957873048,-0.272327878495137,0.542272721488073,-0.662277248382416,0.648007683046583,-0.352153233276027,-0.17275808397294,0.946965615724827,-0.646893827704229,0.695048052082679
Ydq4m29Y,-0.504244209680383,-0.41117933162511,-0.0501039908568846,-0.79333940001785,1.74075593117223,-0.439507103187138,-0.359515245072408,0.151973800643681,-0.810981298849086,1.64273176238971
yE0o3Dza,1.94392236640895,-0.123215141223202,2.1150493193054,-0.691395442318445,-0.320022740103102,1.70008420718534,-0.0517117758529137,2.1441297607882,-0.592198003989277,-0.804499666234478
YeO01prI,1.10209389772869,0.314572970347424,2.01859095516397,-0.516124300756893,-0.879750898126165,1.20257210040682,0.411722660949471,2.11607122613828,-0.568756936682869,-1.29546833542969
YfBkBgzg,-0.508441890931744,-0.245796079615477,-0.998868599963886,-0.38742534755189,-0.776866480810074,-0.484919545491921,-0.345681381287262,-1.06389603418631,-0.287464129005972,-0.610395773761952
YfUkOjSs,1.68684613200441,0.00861182302744723,2.49655394986109,-0.488526958546537,0.0574016296231115,1.7868595746467,-0.0932133672083512,2.39665657263751,-0.514061112967917,0.801614895008771
YgA6D6fS,-0.578840049330577,0.0112787064472535,-0.688829654175722,-0.30017027152595,0.277477935702247,-0.485208796716792,0.0347498728042476,-0.66172370420408,-0.248395683495292,0.181243630831876
yGDHl7WK,-0.300437538291816,-0.298622674991723,-0.911250966681566,2.67220553784276,-0.989755242450062,-0.400747439054394,-0.318013653716971,-0.85813344675354,2.84582520095057,-1.18509553382766
YGw3F2p0,-0.483636791341875,-0.151509191385205,-0.903968274043793,2.69627985485844,-0.605932453765579,-0.473349496497072,-0.0551702417992001,-0.942309050703308,2.56453239327368,-0.709350699336181
YhetsxIj,-0.505686740034936,-0.290565799333283,-1.34748375392815,0.0218342297830887,-0.841379547591803,-0.486365801616277,-0.356056779126122,-1.44736267440192,0.0719655696922845,-0.884424798429047
yhFcmqUi,-0.624939880049942,-0.335474707187107,-0.935210830911332,-0.135575459118591,-0.158396657858336,-0.525125465749022,-0.27997052830782,-0.923603360936693,-0.0374260777376197,-0.26024757557622
yhTrnZhR,-0.281947527239173,-0.512878567428718,-0.37758347609463,-0.7491161069565,-0.632155248982688,-0.35996301634755,-0.411392234266705,-0.474666806537928,-0.850049744359766,-0.735992410067704
yIV1LC1N,-0.105413716181851,-0.374052973046648,-0.304907044029735,0.642541276670308,-1.04803619969798,-0.0759183135240044,-0.259219732630101,-0.306315598638391,0.509532159411902,-0.998603558707003
yJitcclE,-0.231334716796682,-0.053190288458584,0.0209321833234508,-0.448217250195704,-1.03809963043395,-0.130876046249538,0.00708214523395599,-0.0724944765557013,-0.600011693091413,-1.13181211236462
yjTDUsEl,-0.330507575226485,-0.0282572885780361,0.810568178754577,-0.549072228070564,0.826502409205116,-0.27029513663747,0.902824825322147,1.15272820315759,-0.506247423865781,0.622734837239973
YjWEKNiH,-0.389279656932616,-0.337859571923193,0.70992148655864,-0.7645666878852,1.59667171486026,-0.419548768671023,-0.324930585609544,0.638321734575676,-0.771912853338406,1.54377683681549
yK3HZUPD,-0.2936785884279,-0.447357102783801,-0.00620300346509062,-0.761993351949933,1.76580213694242,-0.393805409657484,-0.345681381287262,-0.109905856088932,-0.756285475134134,1.80638798545478
yKfXP8tc,-0.448254787726944,-0.395294679724405,-0.322780132608388,-0.846846093061195,1.13840673221412,-0.413763744173599,-0.352598313179835,-0.222139994688623,-0.771912853338406,1.12512138246298
ykJoZ2cG,4.10399941845557,-0.30436970126809,1.85989066758492,2.17529680160354,-1.28268389324703,4.64552943004905,-0.314555187770684,1.84483872452236,1.8534866849793,-1.1889014925036
yl5o4ABk,-0.456345168412707,0.0147480254645664,-1.08928467809187,-0.58942261428043,1.03594475308992,-0.528885731672348,-0.0828379693694918,-1.054543189303,-0.490620045661509,1.09086775437959
ylDDveC5,-0.29867795052956,-0.0778340084880007,0.832619098763187,-0.272902347333876,-0.952765799364077,-0.291410476053069,1.20025289670278,0.97502415037475,-0.334346263618789,-0.85017117034566
YlLkCFnF,-0.332076160405123,-0.190571756592337,-0.095882370505139,-0.491190542293644,0.119568527483263,-0.370086809218043,-0.22117660722095,0.00232828251075959,-0.474992667457237,0.124154250692898
YlYJpv0q,-0.518516001180875,-0.125260957186558,-0.997028481815962,-0.368812279171344,0.0924761436835091,-0.498514353060869,-0.16238268613408,-1.11066025860285,-0.451551600150829,0.0251993251186697
yn6bQrY1,-0.469722501661665,0.706746936534753,-1.15351088126886,3.64510756742678,1.33744284876402,-0.369797557993172,0.809446244772413,-1.054543189303,4.22103448292651,1.46004574594498
YOuLaHpd,-0.248578107611252,-0.053511066090298,-0.156980390169908,-0.0263985065425558,-0.917003491324156,-0.206081364716057,0.0382083387505341,-0.0537887867890856,-0.0452397668397558,-0.949126095919889
yPF5KBFP,3.74622372432255,-0.182245834600483,1.80796049925038,4.1397203035904,-0.896805430360562,4.33024559493941,-0.203884277489518,1.70454605127274,4.55702311431836,-0.994797600031071
YPp7YEmm,-0.336343640092637,-0.0390801218954699,-0.202311202992748,-0.292955367153318,0.313515407027719,-0.286493205230258,0.083168396052258,-0.222139994688623,-0.279650439903836,0.451466696823039
YpqAeTw0,-0.480101560037337,-0.149444615936748,0.1527819376912,-0.540466047158553,1.02800512204513,-0.464382708526064,-0.165841152080367,-0.0163774072558552,-0.576570625785005,1.18982267995382
YQHlGbEH,-0.321033554241938,-0.314658992435373,0.116011302814625,-0.591899989310114,0.798738600520576,-0.417813261321796,-0.307638255878111,0.0958567313438353,-0.693775962317046,0.729301680166066
YSTsaujO,-0.44904159014109,-0.150413173619175,-1.00725825864294,0.342066006215681,-0.791973393154056,-0.325542120587874,-0.252302800737528,-0.970367585353231,0.275121486347821,-0.694126864632454
YTftknXi,-0.494073408408682,-0.231343620474011,-1.01611118443975,-0.249298118909302,0.11296891112752,-0.456283674229669,-0.349139847233549,-1.07324887906961,-0.224954616188884,-0.0052483442887851
yTfzYmjL,-0.171378543089292,-0.0380212581285129,0.137217828773826,0.669555868614715,0.544218222657857,-0.00331625608132619,0.162713112816846,0.0210339722773752,0.634551185046078,0.645570589295565
ywOGtqvz,-0.0844591842121597,-0.106303926316262,-0.149025555035509,-0.194185500888089,-1.33774731881758,-0.0672407767778676,-0.300721323985538,-0.250198529338545,-0.318718885414516,-1.3449457982168
yxO5VqnU,-0.395851998768887,-0.403773637896823,-1.38519334232444,0.280060432107838,-1.17871930717056,-0.496200343261899,-0.390641438588986,-1.48477405393515,0.181357217122189,-1.27643854205003
YYAZfHXw,-0.0901732762472674,-0.362561240578518,-0.104384891908355,-0.0717291260134161,-1.3706064140425,-0.0799678306722016,-0.362973711018695,0.0303868171606826,0.00945605687519644,-1.25360278999444
YyCZ80jT,-0.0286652712206786,0.259409148248803,-0.508243131039423,0.893610281135388,-0.38111243941248,-0.114677977656749,1.66022886755888,-0.15667008050547,0.939285060029383,-0.294501203659607
YYNdJzV3,-0.459686091634648,-0.120239100374395,-0.144236852733572,-0.724227073026633,-0.71885098972243,-0.413185241723856,-0.0240440482826221,-0.137964390738855,-0.623452760397821,-1.04427506281819
YzAS30qi,-0.119988881184366,0.0155711774505356,-0.271632888751585,0.0904324483235897,-0.366267065743248,-0.174263729980222,0.235340897688862,-0.250198529338545,0.189170906224325,0.0404231598223972
Z0iDrIwa,0.821821982743047,-0.192982565774376,1.99939371033889,-0.153578986988542,-0.406880373586407,0.603822064923382,-0.293804392092965,2.09736553637166,-0.23276830529102,-0.267859492928084
Z0KBBR6r,-0.203841583760982,-0.513347314937139,-0.300227288766793,-0.219172122695419,-0.833159153129689,-0.240791511700604,-0.407933768320418,-0.0912001663223161,-0.201513548882476,-0.732186451391772
z1g9izXj,3.72173510186455,-0.262565932583104,1.87429566886527,2.12247017171743,-1.3093804378751,5.64344615585479,-0.359515245072408,1.83548587963905,2.1582205599626,-1.3563636742446
Z1uZbeYA,-0.134212445382759,-0.254728383578342,-0.407492424322415,-0.107565966387448,-1.1058128028636,-0.193354310821723,-0.342222915340976,-0.343726978171622,-0.0530534559418918,-1.20793128588326
z1viX5xU,-0.335753704082887,0.318679788587385,1.3345809591782,-0.703481631196574,0.712161376799397,-0.237898999451892,1.12070817993819,1.6484289819729,-0.693775962317046,0.577063333128791
Z2akaIJ5,-0.00273130975515608,-0.282886295152796,0.838735578117506,-0.271901262341508,-0.786170311354088,-0.0660837718783827,-0.352598313179835,0.74120302829206,-0.357787330925197,-0.888230757104979
z2l2mxLf,-0.579763730981004,0.141017129680247,-1.05553486814233,-0.894070469874315,1.72578132687513,-0.497646599386255,0.937409484785012,-1.06389603418631,-0.84223605525763,1.47146362197278
Z2OXzqbv,-0.144360921509794,-0.0750889124801439,1.47424164188794,-0.100981384695807,0.0383119330052999,-0.0441006787881694,-0.238468936952382,1.57360622290644,-0.131190346963252,0.0670648705539204
Z4wv2SQG,-0.389541521206779,-0.201748441470929,-1.44281956433611,0.281812425639636,-1.11068666275068,-0.4328543250151,-0.300721323985538,-1.34448138068554,0.329817310062773,-1.07472273222564
Z5hgoxxp,-0.311994811974215,-0.161008108106191,0.106918144390987,-0.224564014953067,0.0269226477593314,-0.315418327717381,-0.262678198576387,0.357736388076448,-0.287464129005972,-0.138456897946401
z6n9Z43s,-0.468169305872547,-0.242066205909371,-0.422176094609997,-0.783558976974255,1.48575143593362,-0.499671357960354,-0.331847517502116,-0.474666806537928,-0.68596227321491,1.42198615918567
Z7EpijOf,-0.560677352951124,-0.347485085735546,-0.420063874134941,-0.833775081410714,1.53002079330863,-0.518472687576983,-0.373349108857554,-1.09195456883623,-0.818794987951222,1.62370196901006
Z8UReDMl,-0.40496527456094,-0.341698775443522,0.3018298897,-0.752938274044901,1.71857316965352,-0.442688866660722,-0.352598313179835,0.339030698309834,-0.787540231542678,1.66176155576937
ZazMWFR1,2.95802999125587,0.0255725170964318,2.28486570678342,-0.222024186917643,-0.483464518411072,2.17156370372544,0.0105406111802424,2.20024683008805,-0.607825382193549,-0.522858724215519
ZBHlGeWX,-0.077633404254796,0.229160035179145,0.00578049553166515,0.763067921587698,-0.435019591239413,-0.0441006787881694,0.678024538813528,-0.184728615155393,0.868961858110159,-0.690320905956522
zBIMrvIO,0.67568338758498,-0.2289675749407,1.61254614282416,0.0959907015854142,-0.769583107681772,0.670349846643764,-0.245385868844955,1.60166475755636,0.00945605687519644,-1.05569293884598
zedQlA9G,-0.390561799592298,-0.36504941314249,-0.295719342776126,-0.592357643551132,0.23498345630642,-0.490704569989345,-0.359515245072408,-0.1940814600387,-0.584384314887141,0.333481977869151
zEf6u8X7,-0.459366175518925,0.0664394758469165,-0.983050262951226,-0.727769223589767,1.40077002598983,-0.511241406955203,-0.100130299100924,-1.054543189303,-0.717217029623454,1.44101595256532
zg509WVZ,-0.430668178961155,-0.242815208380282,-0.887806755540625,-0.242882364568196,0.162499952530109,-0.480291525893981,-0.318013653716971,-0.989073275119846,-0.342159952720925,0.177437672155945
zHpDgcLD,-0.579767428797494,-0.14573579002624,-1.3222479303854,-0.217753480599605,-0.37017001692411,-0.487812057740633,-0.241927402898669,-1.419304139752,-0.318718885414516,0.226915134943059
zjquzugJ,-0.542088333399562,-0.188712906153317,-1.31760053967423,-0.156362043933733,-0.578671677596592,-0.467564471999647,-0.252302800737528,-1.39124560510207,-0.0921219014525719,-0.385844211881972
zjuUjVD4,-0.326418721665031,-0.334680717490276,0.0979869272638307,-0.501237940237353,1.3805356576303,-0.365458789620104,-0.252302800737528,0.348383543193141,-0.326532574516653,1.28116568817619
zKnHoO1Q,-0.323684960331118,-0.171124314930214,-0.264785171921291,-0.56805821112399,0.407539716958038,-0.348682218577573,-0.273053596415247,-0.493372496304543,-0.615639071295685,0.413407110063721
ZlM71p5K,-0.157965864693745,-0.490316237742238,-0.114352219950492,-0.158703855060558,-0.85583912165939,0.0311046396783499,-0.397558370481559,1.22755096222406,-0.287464129005972,-0.332560790418926
ZmfGKRaJ,-0.496663309305709,-0.328245113762907,-0.444438564214353,-0.805792694280591,1.09898510478697,-0.43054031521613,-0.273053596415247,-0.540136720721081,-0.678148584112774,1.06042008497214
zMIMOIL1,3.95822635530077,-0.261034168571289,1.81698970600848,3.2437439097171,-1.02693462678517,3.03440010751631,-0.252302800737528,1.71389889615605,3.43185188361077,-1.26882662469817
ZMjcdphn,-0.356501864023687,-0.340038702396644,-0.803750465947816,-0.605823586481129,-0.138829281473679,-0.445002876459691,-0.414850700212991,-0.904897671170077,-0.506247423865781,-0.0280840963443764
